selection,seed,validation_split,origin,snr_db,gnn_epoch,relation_D_epoch,ade_targets,fde_targets,gnn_ADE,relation_D_ADE,delta_ADE_relation_minus_gnn,gnn_FDE,relation_D_FDE,delta_FDE_relation_minus_gnn,gnn_scene_J,relation_D_scene_J,delta_scene_J_relation_minus_gnn,gnn_source,relation_D_source
final,2026,V_select,19,10,100,100,8,8,0.010663097724318504,0.014385659247636795,0.0037225615233182907,0.01152254082262516,0.01964806392788887,0.00812552310526371,0.016424368135631084,0.02420969121158123,0.007785323075950146,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,19,15,100,100,8,8,0.010662877932190895,0.014394461177289486,0.003731583245098591,0.011521926149725914,0.01967266947031021,0.008150743320584297,0.016423841007053852,0.02423079591244459,0.0078069549053907394,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,19,20,100,100,8,8,0.01066267304122448,0.014394555240869522,0.0037318821996450424,0.011520104482769966,0.01967264898121357,0.008152544498443604,0.016422725282609463,0.024230879731476307,0.007808154448866844,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,20,5,100,100,8,8,0.01029081642627716,0.01059938594698906,0.0003085695207118988,0.01114723738282919,0.014458105899393559,0.003310868516564369,0.015864435117691755,0.01782843889668584,0.0019640037789940834,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,20,10,100,100,8,8,0.011374902911484241,0.013110147789120674,0.0017352448776364326,0.012449278496205807,0.0181473009288311,0.005698022432625294,0.017599542159587145,0.022183798253536224,0.0045842560939490795,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,20,15,100,100,8,8,0.011378934606909752,0.013112442567944527,0.0017335079610347748,0.012467429973185062,0.018193580210208893,0.00572615023702383,0.017612649593502283,0.022209232673048973,0.00459658307954669,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,20,20,100,100,8,8,0.011379130184650421,0.013113169930875301,0.0017340397462248802,0.012467706575989723,0.018195442855358124,0.005727736279368401,0.017612983472645283,0.022210891358554363,0.0045979078859090805,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,21,5,100,100,8,8,0.020254261791706085,0.025005344301462173,0.004751082509756088,0.07121353596448898,0.07878902554512024,0.007575489580631256,0.05586102977395058,0.0643998570740223,0.008538827300071716,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,21,10,100,100,8,8,0.02026556059718132,0.02503623068332672,0.004770670086145401,0.07124699652194977,0.0788969025015831,0.007649905979633331,0.055889058858156204,0.06448468193411827,0.008595623075962067,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,21,15,100,100,8,8,0.020267430692911148,0.02498890645802021,0.004721475765109062,0.07125432789325714,0.07874489575624466,0.007490567862987518,0.05589459463953972,0.06436135433614254,0.008466759696602821,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,21,20,100,100,8,8,0.020629679784178734,0.023935765027999878,0.003306085243821144,0.07053927332162857,0.07819090038537979,0.007651627063751221,0.05589931644499302,0.06303121522068977,0.0071318987756967545,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,22,5,100,100,8,8,0.08033056557178497,0.08398672938346863,0.003656163811683655,0.17178501188755035,0.179640531539917,0.007855519652366638,0.16622307151556015,0.17380699515342712,0.007583923637866974,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,22,10,100,100,8,8,0.0803312435746193,0.08398741483688354,0.0036561712622642517,0.17178693413734436,0.1796424835920334,0.007855549454689026,0.16622471064329147,0.17380865663290024,0.007583945989608765,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,22,15,100,100,8,8,0.07936405390501022,0.08358372747898102,0.004219673573970795,0.1709880530834198,0.17906604707241058,0.008077993988990784,0.16485808044672012,0.1731167510151863,0.008258670568466187,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,22,20,100,100,8,8,0.07936341315507889,0.08358719199895859,0.0042237788438797,0.1709880828857422,0.17907485365867615,0.00808677077293396,0.16485745459794998,0.17312461882829666,0.00826716423034668,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,23,5,100,100,8,8,0.15926089882850647,0.15959061682224274,0.0003297179937362671,0.6820727586746216,0.6823786497116089,0.0003058910369873047,0.5002972781658173,0.5007799416780472,0.00048266351222991943,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,23,10,100,100,8,8,0.15844938158988953,0.1589253544807434,0.00047597289085388184,0.6806777119636536,0.680896520614624,0.00021880865097045898,0.4987882375717163,0.4993736147880554,0.0005853772163391113,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,23,15,100,100,8,8,0.15713948011398315,0.1575053632259369,0.00036588311195373535,0.6792610883712769,0.6802047491073608,0.0009436607360839844,0.4967700242996216,0.4976077377796173,0.0008377134799957275,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,23,20,100,100,8,8,0.1571395993232727,0.1575055718421936,0.00036597251892089844,0.6792647838592529,0.6802047491073608,0.0009399652481079102,0.49677199125289917,0.497607946395874,0.0008359551429748535,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,24,5,100,100,8,8,0.8707089424133301,0.8806452751159668,0.009936332702636719,2.2137632369995117,2.243781566619873,0.030018329620361328,1.977590560913086,2.0025360584259033,0.024945497512817383,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,24,10,100,100,8,8,0.8699590563774109,0.8806377649307251,0.010678708553314209,2.212034225463867,2.2437615394592285,0.03172731399536133,1.9759761691093445,2.0025185346603394,0.026542365550994873,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,24,15,100,100,8,8,0.872893214225769,0.879779577255249,0.0068863630294799805,2.2167818546295166,2.2443900108337402,0.027608156204223633,1.9812841415405273,2.001974582672119,0.020690441131591797,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,24,20,100,100,8,8,0.8729249835014343,0.8797793984413147,0.006854414939880371,2.216848373413086,2.2443881034851074,0.027539730072021484,1.9813491702079773,2.0019734501838684,0.020624279975891113,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,25,5,100,100,8,8,0.9067111015319824,0.9826242923736572,0.0759131908416748,1.9945545196533203,2.023972988128662,0.029418468475341797,1.9039883613586426,1.9946107864379883,0.0906224250793457,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,25,10,100,100,8,8,0.9089781045913696,0.9836361408233643,0.07465803623199463,1.9967515468597412,2.0243911743164062,0.02763962745666504,1.9073538780212402,1.9958317279815674,0.08847784996032715,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,25,15,100,100,8,8,0.9112634658813477,0.9815647602081299,0.07030129432678223,2.002725124359131,2.018528699874878,0.01580357551574707,1.912626028060913,1.9908291101455688,0.07820308208465576,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,25,20,100,100,8,8,0.9113130569458008,0.9815517663955688,0.07023870944976807,2.002859592437744,2.0185022354125977,0.015642642974853516,1.9127428531646729,1.9908028841018677,0.07806003093719482,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,26,5,100,100,8,8,0.9034733772277832,0.8966231942176819,-0.006850183010101318,1.8758018016815186,1.963118076324463,0.08731627464294434,1.8413742780685425,1.8781822323799133,0.03680795431137085,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,26,10,100,100,8,8,0.9026700258255005,0.8967323899269104,-0.005937635898590088,1.8738276958465576,1.9629149436950684,0.08908724784851074,1.8395838737487793,1.8781898617744446,0.03860598802566528,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,26,15,100,100,8,8,0.9026514291763306,0.8968048691749573,-0.005846560001373291,1.8738046884536743,1.9631643295288086,0.08935964107513428,1.8395537734031677,1.8783870339393616,0.03883326053619385,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,26,20,100,100,8,8,0.9030073881149292,0.897132396697998,-0.005874991416931152,1.8744629621505737,1.964101791381836,0.08963882923126221,1.840238869190216,1.879183292388916,0.03894442319869995,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,27,5,100,100,8,8,1.0677590370178223,0.9511616230010986,-0.11659741401672363,2.1906843185424805,1.9417805671691895,-0.24890375137329102,2.1631011962890625,1.9220519065856934,-0.24104928970336914,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,27,10,100,100,8,8,1.0692389011383057,0.9508552551269531,-0.11838364601135254,2.194154739379883,1.9409689903259277,-0.2531857490539551,2.166316270828247,1.921339750289917,-0.24497652053833008,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,27,15,100,100,8,8,1.0692691802978516,0.9508772492408752,-0.11839193105697632,2.194209575653076,1.9410293102264404,-0.25318026542663574,2.1663739681243896,1.9213919043540955,-0.2449820637702942,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,27,20,100,100,8,8,1.0688414573669434,0.9484075903892517,-0.12043386697769165,2.1934120655059814,1.9341464042663574,-0.259265661239624,2.165547490119934,1.9154807925224304,-0.25006669759750366,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,28,5,100,100,8,8,0.6842657923698425,0.6341432929039001,-0.05012249946594238,1.6769758462905884,1.1869175434112549,-0.4900583028793335,1.5227537155151367,1.2276020646095276,-0.29515165090560913,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,28,10,100,100,8,8,0.6845131516456604,0.634358823299408,-0.05015432834625244,1.677046775817871,1.186961054801941,-0.4900857210159302,1.523036539554596,1.2278393507003784,-0.29519718885421753,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,28,15,100,100,8,8,0.6827133297920227,0.6337466239929199,-0.04896670579910278,1.6718919277191162,1.180452823638916,-0.4914391040802002,1.5186592936515808,1.223973035812378,-0.2946862578392029,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,28,20,100,100,8,8,0.6823848485946655,0.6337664127349854,-0.048618435859680176,1.6713619232177734,1.1814907789230347,-0.48987114429473877,1.5180658102035522,1.2245118021965027,-0.29355400800704956,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,29,5,100,100,8,8,1.353722333908081,1.0640349388122559,-0.2896873950958252,2.564436912536621,1.8778966665267944,-0.6865402460098267,2.6359407901763916,2.002983272075653,-0.6329575181007385,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,29,10,100,100,8,8,1.3533697128295898,1.0639009475708008,-0.28946876525878906,2.563716411590576,1.8776795864105225,-0.6860368251800537,2.635227918624878,2.002740740776062,-0.6324871778488159,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,29,15,100,100,8,8,1.3536039590835571,1.0640374422073364,-0.2895665168762207,2.564229965209961,1.8780114650726318,-0.6862185001373291,2.6357189416885376,2.0030431747436523,-0.6326757669448853,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,29,20,100,100,8,8,1.354183554649353,1.0641210079193115,-0.2900625467300415,2.565445899963379,1.8782050609588623,-0.6872408390045166,2.6369065046310425,2.0032235383987427,-0.6336829662322998,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,30,5,100,100,8,8,1.035339117050171,0.8846633434295654,-0.15067577362060547,2.215393304824829,1.7445769309997559,-0.47081637382507324,2.1430357694625854,1.7569518089294434,-0.3860839605331421,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,30,10,100,100,8,8,1.0377291440963745,0.8866381049156189,-0.15109103918075562,2.2184488773345947,1.747173547744751,-0.47127532958984375,2.146953582763672,1.7602248787879944,-0.3867287039756775,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,30,15,100,100,8,8,1.0388014316558838,0.8859921097755432,-0.15280932188034058,2.220767021179199,1.7454502582550049,-0.47531676292419434,2.1491849422454834,1.7587172389030457,-0.39046770334243774,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,30,20,100,100,8,8,1.0387228727340698,0.8860983848571777,-0.1526244878768921,2.2207939624786377,1.7455859184265137,-0.475208044052124,2.1491198539733887,1.7588913440704346,-0.3902285099029541,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
