original_path,archive_path,file_size,sha256,classification,reason
data/dataset_lankershim_clean_v1/10dB/gt_locs_3.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/gt_locs_3.npy,153728,c9444ab8cd2f07a361ceacb7a7e2b3e310d38770e177f2d1ca65cf129b53b5bf,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/gt_locs_4.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/gt_locs_4.npy,153728,042245a273ba676be2fbb9292930b4ec8308a652f30a0560354360af360f9af1,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/gt_locs_5.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/gt_locs_5.npy,153728,f4b8998c7560d8feb48f27514b5b1e602710c46b42ecaee26d93e0c70d3c05d7,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/gt_locs_6.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/gt_locs_6.npy,153728,e89e66d689d5e3e62791c93cc22dd28ed606e6d098a7e713c9fe39d47ba9c306,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/gt_locs_7.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/gt_locs_7.npy,153728,9b3118bac58c652cee770322c83471396f8acc1332f2b3d662d20f31ec2f4198,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/gt_locs_8.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/gt_locs_8.npy,153728,2b0d633c7f05127d17b185efd28890989f590c70e05eeb2235134145627bc468,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/gt_locs_9.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/gt_locs_9.npy,153728,56fb258ab75c6b17bbefa9e1ceb2cd19ab1a9aeea93ca1134f82e1086edc6bc9,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_0.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_0.npz,39416,3dcd26c4accd675b16a9f90ea1ab537e999f281451ddf3752c8394e3aec8e057,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_1.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_1.npz,39416,f910a6c35fc509d94fcc91a7498e99aaae247155bb067abffca0a49bb738fc02,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_10.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_10.npz,39416,c9ddc9ad380b8709b20329b9fa78406351db2f7c9d975a7436eba32ecc61163c,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_11.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_11.npz,39416,f2cb54ca09f088049830323d0d728bf41ee86718855c68ae0134968fd3209617,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_12.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_12.npz,39416,36c69f9a6039830246b5039df53ad4a4130d53d3ffe2c8150202ee9bd0e0e315,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_13.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_13.npz,39416,af4dd8cf6fe38e6160087d141bf38e804cef9fb7ccc29a7411ad0f378e55e8ef,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_14.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_14.npz,39416,badeacf40cc194ccf8292c35136157665bcc3bfc8d5cf7c8903d5c41e073b073,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_15.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_15.npz,39416,8fb8833f6283f7b6cfebde0ceeac8aff36068c05a392316ce6304618152258d0,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_16.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_16.npz,39416,7f5b791af4e2f263489bf5938a15b7667c10dbdd186aa44c3bc28c14577a3a4f,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_17.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_17.npz,33696,c8268f31bcccb4efb3ace9dcc64e50c384533497a62799569f4234e00e92cdd5,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_18.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_18.npz,39416,68037188d6a675db794d03496b97a2da2c2666951b1cc4d9df8756b37f333ba3,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_19.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_19.npz,13676,c67c838f8f43b6cd27a29d4c0218f63d579b7fe1df4e64efdf4ceab5f1dfd11d,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_2.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_2.npz,39416,c24e971c9afc52e1913e097ae50fd6f11c118f10c325043f1754a72deedf9599,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_20.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_20.npz,39416,9bcf3887077a5d6bbbc90b95fb2bd71ddfe37f6e092cd490293c1cc37a389702,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_21.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_21.npz,14820,a6091c04af16f741a86bda47b6a4adac154f0806fe5c3f501d1ddd54db47b7e8,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_3.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_3.npz,39416,e0cc861ccd9139e90d64047394aba9d3228b8817aa2fcb80f7af376ea339129c,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_4.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_4.npz,39416,6795968bc97a3d383b562c4ea9d051a26c01f1c6b3a7515717584ec9fcf5f74e,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_5.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_5.npz,39416,89d0be064b18e9918678ffd62662bc4ebd6e5788a6f49221d83c00935b38ac95,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_6.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_6.npz,39416,67bfb9091cac5fd01d9dabc003c504a4b65d31bb399d946721cb5911a80f6818,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_7.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_7.npz,39416,258929683336c99f64e683459d547d585160b2e0f92dfce27a6607bccb1f1d24,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_8.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_8.npz,39416,a81da40409ed9e9353d7780c1099afb8c4a62dc67ab556b0b65892cdac3e6102,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/meta_9.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/meta_9.npz,39416,3bbb3c4fc835ae9ce9b97c9f355f893d5bddf363aeaa56c36c9a05654edf7c78,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/10dB/split_manifest.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/10dB/split_manifest.json,843,98b7ea27b0b550b4c50e7151bb72637960d7b5d301b3c7ba13f55d5a8fef12c3,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_0.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_0.npy,9830528,66f5c83297050ee943d1f0153aae2ce4744d2b529df38bac851737272943e115,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_1.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_1.npy,9830528,89f76f6990db0f25017573cf562283a0b0d6f13085a547090adb9424c4c93949,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_10.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_10.npy,9830528,9eef96dc41d8ed128f0b344621907883d6da246fccf15239663985b26f963b2f,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_11.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_11.npy,9830528,e893eb3bc547eb5f76ab244d6be16d42df312d4e911c0f856aec8cf013ec2456,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_12.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_12.npy,9830528,4f1126cdcfb89e651356ed919efe7c9b47a95572d87d36f466bf45593dbb756d,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_13.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_13.npy,9830528,a03f8749c0e0914a7301e7d77a153edbc8c11999e7a3f38060d0346aa8b2162b,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_14.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_14.npy,9830528,d6ecdcd3bfc10869561ba36eec62bd174c0cd221975a087eb0f0a9e63d942c67,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_15.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_15.npy,9830528,96b995d7077d44c06576cf5b71a6f6360d53fcbf01540a7362aa247ae35941d4,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_16.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_16.npy,9830528,d4fa11b95de8b053ba75e7b0b2a8be35ba48bb7a9d9c9e6873d6469a6406dea2,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_17.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_17.npy,8294528,c18dc7c9e30c29ffb121d0ed6c2542523ae432fb392097bd734a43c4921c3cfc,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_18.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_18.npy,9830528,a1cf4acce8c9831a4c12f022621ae78e3c8aeba362e038c4be80287916f5e41b,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_19.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_19.npy,2918528,f724c565dbaa3bec57595ac4035a28a37e78f5bfb826da2b0ec399b405e0be2c,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_2.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_2.npy,9830528,de2709604800b7d61a2c659f11f862271de6118fdbb0c4a44964f3c8b14bdb9f,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_20.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_20.npy,9830528,5e6fa0f47d7e5d516428343a4aae4d450e5a433b0660fb587ad2ced55a838bc2,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_21.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_21.npy,3225728,c8a3b268176b86a342b20f836f856707183a059b00d5fd76e59ef86e5f757efe,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_3.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_3.npy,9830528,b0df65e220a8aab3b090d23246952af8ca377f8747666c32068e0b2c648f3b3c,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_4.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_4.npy,9830528,0555c719d85de3f01d102cf4ce483388765189abde126026c5eb16a60824e42b,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_5.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_5.npy,9830528,487051f013096e611b8ca5b8f901eb7b5bdc9d8c3611819ad264e9c96b3200ad,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_6.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_6.npy,9830528,2f7496b3755fa35173228189b695ce9a5d103850ecfa24e377ea978040989fdb,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_7.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_7.npy,9830528,6b5ae6b0478505bba0c6a424ee0938a4af109bfd67a8c723abcecf26ec7fa2b8,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_8.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_8.npy,9830528,f04302b447be0a9138b33fbeb3d6a9115c6c7860c0df3445e4a41b604e37f912,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs1_feat_9.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs1_feat_9.npy,9830528,dfd6c06e267ecc617db4b06a65fddeb95628c82dbff0d4eeb26d3a613fba838b,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_0.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_0.npy,9830528,686b5054dc060ee17ce2874ade354def9c8541cfeb6ecfae3b2d081d5556a4c5,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_1.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_1.npy,9830528,c036a240c87c3198fb0e0f9c6db3aaa65afc45c2f507f0fa3fc82ce39bf35031,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_10.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_10.npy,9830528,b2eead7307bd8844e2f9602201c69c9940d9354ad1549dbc617e959bdfb8ec3b,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_11.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_11.npy,9830528,3767821e7a89bc2fece94dbba5e268541c0b9ace6e4e3406fd7abc79bfe53add,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_12.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_12.npy,9830528,023ec5c5c36154b3e2dcc0572f540d3cc03942e9c833bacdaf6e36d09bb984df,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_13.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_13.npy,9830528,8daf45af7cb55ae6fb032a09af13ed55fd5c06c1fbe4dba1ef366ab1eaf04cea,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_14.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_14.npy,9830528,2607696a889bb63d64c10d7c4d5b3df215e738028c05d1c8cb647c8a427b1ab3,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_15.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_15.npy,9830528,d30f580c83435761dac4905a9f1b5a1f3950f1d1c399f0a28ef6c779af6b840c,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_16.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_16.npy,9830528,bcbcdec0ecc0ab29ee8e9d4cb39012ab95bd4531f0bd3ea66c03e07c4f24957b,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_17.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_17.npy,8294528,5e647fc9fdaae240b26315d29f2013cee9212c5c170e790ac65410f71119c41f,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_18.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_18.npy,9830528,e7746ab7b34295396c8c3d32d606f5572c0e104b2b962337a595f89ad54cc75f,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_19.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_19.npy,2918528,544154a5fee58aa214dcdc4951b0d4b84cd018f7f8374316839f840b758c6030,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_2.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_2.npy,9830528,c734f299675cc32f063f76d7f8ec62fe556c308ad184ce09b4a2ba9852bd3f8d,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_20.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_20.npy,9830528,93c39c5fa6f40f72bacae27c4e4d60aa40bee53a42a635e450e24344f4478ac8,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_21.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_21.npy,3225728,84b3282b0e00b17f048b5282ab33aba84a0763e7c499a8325307cee9bb3e4a8e,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_3.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_3.npy,9830528,7b5f39f70165108efb885b848d2311451efa54d0e1f89eed854983f1ab775a0a,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/15dB/bs2_feat_4.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/15dB/bs2_feat_4.npy,9830528,9e2ba1fd8f167e498275a4bf7cf2d7e1a7434cf9f19f762623c4d14d3003b750,B,old clean dataset; reports/exposure_manifest.json marks it legacy
