scene_index,ground_truth_min_distance_m,closest_future_step,closing_gain_m,heading_angle_deg,interaction_path_length_1_m,interaction_path_length_2_m,interaction_path_length_ratio,independent_ade_m,independent_fde_m,proposed_ade_m,proposed_fde_m,independent_pair_distance_error_m,proposed_pair_distance_error_m,pair_distance_better_fraction,group_path_length_min_m,group_path_length_max_m,group_path_length_ratio,group_lateral_displacement_max_m,group_curve_deviation_max_m,group_curve_deviation_mean_m,group_spatial_extent_x_m,group_spatial_extent_y_m,group_spatial_aspect_ratio,per_target_ade_better_count,proposed_target_ade_max_m,proposed_target_fde_max_m,target_ade_gain_min_pct,target_fde_gain_min_pct,ade_gain_pct,fde_gain_pct,pair_distance_error_gain_pct
162,3.1467978954315186,17,4.4867706298828125,90.0,7.936106204986572,0.0,7936106.204986572,0.8512372970581055,1.635445237159729,0.4040491282939911,0.7325383424758911,1.257794737815857,0.4559696316719055,1.0,0.0,7.936739444732666,7936739.5,7.936073303222656,0.02425651252269745,0.006104150495957583,6.725717067718506,9.96908950805664,1.4822344779968262,4,1.2345465421676636,2.524385929107666,44.342166900634766,47.61389923095703,52.533902157436756,55.20862907350616,63.748486302010576
163,3.5972323417663574,13,9.326595306396484,47.726505279541016,17.6228084564209,0.01728959195315838,1019.2726643963191,0.5287753939628601,0.8244156241416931,0.3209756016731262,0.33333221077919006,0.5972320437431335,0.39560002088546753,0.45000001788139343,0.01772714965045452,17.631385803222656,994.597900390625,17.616226196289062,0.25216084718704224,0.13772877357405378,3.8551106452941895,18.302642822265625,4.747631072998047,3,0.7672199606895447,0.8088666200637817,-7.457967281341553,22.414264678955078,39.29830976672285,59.56745590232774,33.76108582418711
165,5.182537078857422,19,23.978513717651367,90.0,0.0,30.91806411743164,30918064.11743164,0.9660003781318665,2.199542999267578,0.9451751708984375,2.433433771133423,1.3640955686569214,1.8264869451522827,0.05000000074505806,0.0,30.929269790649414,30929270.0,0.983423113822937,0.3227008581161499,0.13918024089798564,41.860107421875,11.251847267150879,3.720287561416626,2,2.4883580207824707,7.286034107208252,-18.59030532836914,-17.044034957885742,2.155817710310063,-10.633607615024012,-33.89728602011577
167,7.39702033996582,7,2.217020034790039,16.307575225830078,9.473444938659668,8.006326675415039,1.1832448665565567,1.6720958948135376,4.047590255737305,1.1596640348434448,2.579634189605713,1.7768391370773315,1.0884063243865967,0.6000000238418579,7.5626373291015625,9.48836898803711,1.254637598991394,2.8948302268981934,0.4796006679534912,0.26026251539587975,19.43824577331543,7.65081262588501,2.540677309036255,3,1.4865350723266602,3.9563236236572266,-58.50545883178711,-84.92488861083984,30.646080859329913,36.26740784966611,38.7448024036164
173,5.603748798370361,7,3.5674891471862793,90.0,0.0,21.50295066833496,21502950.66833496,0.6862123012542725,1.2034013271331787,0.298480361700058,0.5849318504333496,1.0366982221603394,0.5646886229515076,1.0,0.0,21.502960205078125,21502960.0,21.502716064453125,0.004796135239303112,0.0013123560856911354,9.189720153808594,21.502716064453125,2.3398661613464355,4,0.8040419816970825,1.7518359422683716,39.86698532104492,19.164438247680664,56.503204452253385,51.39345144094094,45.530086684746834
174,7.737385272979736,14,7.788928508758545,174.16018676757812,2.9602084159851074,16.0277042388916,5.414383714451353,1.0020627975463867,1.7233953475952148,0.2508995532989502,0.44527924060821533,1.1433534622192383,0.3970203697681427,1.0,0.4347842335700989,16.030553817749023,36.87013626098633,16.027605056762695,0.031751424074172974,0.013096303533529863,10.35527515411377,16.027605056762695,1.5477720499038696,4,0.4423736035823822,0.961717963218689,46.35506057739258,22.69133949279785,74.96169362705676,74.1626759507302,65.2757976525011
175,3.054264783859253,15,4.171630859375,89.94104766845703,9.533834457397461,0.009143858216702938,1042.6489815843995,1.0226703882217407,2.811473846435547,0.5605878829956055,1.2684143781661987,0.5443931221961975,0.837386429309845,0.10000000149011612,0.009143858216702938,10.855399131774902,1187.1793212890625,0.7113838195800781,0.6584254503250122,0.20288597606122494,22.110742568969727,6.902348518371582,3.2033650875091553,3,1.412591576576233,3.4129326343536377,-465.37164306640625,-727.3427124023438,45.18391365859555,54.884361461362175,-53.82017060238568
178,3.2327330112457275,8,4.2718353271484375,0.9598115682601929,0.973242998123169,18.495826721191406,19.004325494105085,1.093340516090393,2.1879968643188477,0.5035833716392517,0.8896968960762024,0.6208679676055908,0.5129103660583496,0.550000011920929,0.9737193584442139,23.103580474853516,23.727144241333008,2.779003143310547,0.7425493001937866,0.4249486697372049,45.123626708984375,10.93149471282959,4.12785530090332,4,0.7202553153038025,1.3570716381072998,18.66803550720215,18.6540584564209,53.94084786686736,59.3373779192697,17.388173843721596
179,3.232733726501465,8,4.271833896636963,0.9594038128852844,18.495826721191406,0.9732431769371033,19.004322002441036,1.787176489830017,3.1621744632720947,1.0504387617111206,1.648005485534668,0.8418580889701843,0.7189067602157593,0.550000011920929,0.9737194776535034,18.578445434570312,19.07987403869629,4.90557336807251,0.7425493001937866,0.47022104379720986,21.35006332397461,11.189282417297363,1.9080815315246582,4,2.560861825942993,3.8810596466064453,6.912003517150879,15.54571533203125,41.22355751160141,47.88378994657442,14.604757068359007
180,6.060619354248047,7,2.346445083618164,5.048340320587158,1.0134520530700684,16.156362533569336,15.941911099421604,1.2756316661834717,3.0330967903137207,0.9017855525016785,2.5147769451141357,0.6830908060073853,0.4425319731235504,0.6500000357627869,0.6209116578102112,16.24236297607422,26.15889549255371,16.099533081054688,0.623751699924469,0.27843678568751784,10.775290489196777,16.463775634765625,1.5279194116592407,3,2.635586738586426,8.250628471374512,-21.281909942626953,-17.772512435913086,29.3067445401613,17.088800029555728,35.21623051697669
182,2.8571717739105225,7,8.478877067565918,176.03587341308594,29.108070373535156,1.6197761297225952,17.970428035953486,0.5514244437217712,1.4403674602508545,0.552480161190033,1.255645990371704,0.9926559329032898,1.004228949546814,0.5,1.6198173761367798,29.1517276763916,17.99692153930664,1.4798537492752075,0.6280472278594971,0.3741995962045621,32.387786865234375,10.183015823364258,3.1805691719055176,2,0.9201125502586365,2.1684696674346924,-92.7821044921875,-70.78910064697266,-0.19145278746373373,12.824607260079263,-1.1658638466679752
187,7.128446102142334,10,2.5785584449768066,90.0,0.0,13.150297164916992,13150297.164916992,0.529017984867096,1.0249302387237549,0.3834005892276764,0.8576421141624451,1.2047160863876343,0.9008730053901672,0.949999988079071,0.0,13.163203239440918,13163203.0,13.149688720703125,0.2095562070608139,0.052389051765203476,10.866424560546875,13.605361938476562,1.252055048942566,3,1.197330117225647,3.1035208702087402,-2.2851474285125732,-20.398164749145508,27.525982065808726,16.32190350531733,25.221135870157315
189,5.685367584228516,7,5.527337074279785,90.0,29.300321578979492,0.0,29300321.578979492,0.4699307382106781,0.6597334742546082,0.3968254029750824,0.7042977809906006,0.787206768989563,0.6889943480491638,0.75,0.0,29.300365447998047,29300366.0,29.2998046875,0.024571895599365234,0.009582221740856767,9.209532737731934,29.2998046875,3.181464910507202,3,0.8942398428916931,1.5004438161849976,-87.13420104980469,-278.794677734375,15.55661915497456,-6.754895495691327,12.476064079893767
192,5.639983654022217,6,2.3976893424987793,170.20059204101562,0.22109554708003998,21.103269577026367,95.44864134865031,1.5225837230682373,3.335226535797119,1.3336067199707031,2.8175206184387207,0.8534222841262817,1.1580411195755005,0.10000000149011612,0.22111782431602478,27.277769088745117,123.36305236816406,10.305809020996094,0.9154413938522339,0.4867926887018257,35.74175262451172,19.043813705444336,1.876816987991333,3,2.800712823867798,5.914941787719727,-6.861042499542236,-0.1257491260766983,12.411600113307191,15.522361428881673,-35.69379908576936
194,2.79301118850708,7,5.728550434112549,179.5612030029297,23.656339645385742,0.025590805336833,924.4077837338331,0.579881489276886,0.7760429382324219,0.1616653949022293,0.18731510639190674,1.3461297750473022,0.32463064789772034,1.0,0.0,23.66329002380371,23663290.0,23.6561279296875,0.15096096694469452,0.03781189709116006,6.3779401779174805,23.6561279296875,3.709054470062256,4,0.41773587465286255,0.5100283622741699,65.33292388916016,57.90690231323242,72.12095955954267,75.86279094059527,75.88414921686781
195,2.793010711669922,7,5.728550910949707,179.5612030029297,23.656339645385742,0.02559080347418785,924.4078510175226,0.4745781123638153,0.7150723338127136,0.17273524403572083,0.36567139625549316,0.9973648190498352,0.4249357283115387,1.0,0.0,23.66329002380371,23663290.0,23.6561279296875,0.15096144378185272,0.03781198828073684,6.353556156158447,23.6561279296875,3.7232892513275146,4,0.44055911898612976,1.1766730546951294,26.653106689453125,17.446290969848633,63.602357644488116,48.86232078008669,57.394153052604715
199,3.042440414428711,9,4.346811294555664,90.0,0.0,14.92961311340332,14929613.11340332,0.6740571856498718,1.0484023094177246,0.1838211864233017,0.2511714994907379,1.3290282487869263,0.20083320140838623,0.949999988079071,0.0,14.93701457977295,14937015.0,0.3603113889694214,0.1512138843536377,0.037803471088409424,14.925264358520508,6.304487228393555,2.367403268814087,4,0.2914162576198578,0.30089059472084045,52.91490936279297,-18.914066314697266,72.72914074106694,76.04245076203267,84.8887183856553
200,2.5948774814605713,3,2.6192920207977295,90.0,28.308862686157227,0.0,28308862.686157227,0.8239229321479797,1.9222054481506348,0.6210622191429138,1.3713443279266357,0.2294033318758011,0.6723517179489136,0.20000000298023224,0.0,29.32956886291504,29329568.0,3.9415483474731445,0.9183452725410461,0.5793261677026749,41.32063674926758,10.153730392456055,4.069502830505371,2,1.0686091184616089,2.8518106937408447,-7.993086814880371,1.3011581897735596,24.621321374828703,28.657765003943037,-193.08716331675802
201,5.887845993041992,8,5.314972877502441,90.0,0.0,23.644344329833984,23644344.329833984,0.9841846823692322,1.6140189170837402,0.28080183267593384,0.3820304870605469,1.537213683128357,0.4602951109409332,0.8500000238418579,0.0,23.648025512695312,23648026.0,23.644256591796875,0.1560308039188385,0.039007700979709625,9.207398414611816,23.644256591796875,2.567962884902954,4,0.61479252576828,0.8784766793251038,65.83890533447266,75.21841430664062,71.4685833150788,76.3304826841304,70.05653046203736
204,3.061103105545044,12,8.53870964050293,90.0,18.508052825927734,0.0,18508052.825927734,0.71700119972229,1.0574102401733398,0.42202305793762207,0.5677346587181091,1.124516487121582,0.6581608057022095,0.949999988079071,0.0,18.54711151123047,18547112.0,1.1621354818344116,0.46181103587150574,0.11545275896787643,18.47153091430664,4.716123580932617,3.9166765213012695,4,1.0871061086654663,1.5076942443847656,6.559710502624512,-101.40386962890625,41.14053671024809,46.30895019278032,41.47166242205131
206,5.78103494644165,11,5.712186336517334,90.0,19.848386764526367,0.0,19848386.764526367,0.6062195301055908,1.0049155950546265,0.2856970429420471,0.6669914722442627,0.8802492022514343,0.6741196513175964,0.75,0.0,19.889305114746094,19889306.0,1.1333321332931519,0.5895903706550598,0.14739759266376495,19.816003799438477,12.927984237670898,1.532799243927002,4,0.8313028216362,2.2735986709594727,33.6959342956543,18.629318237304688,52.87234594829292,33.62711500083691,23.417181226249955
208,3.4054431915283203,18,3.7045559883117676,90.0,0.0,6.224383354187012,6224383.354187012,0.7709652185440063,1.4448760747909546,0.12594103813171387,0.15919709205627441,0.4106575548648834,0.07838203758001328,0.8500000238418579,0.0,6.230002403259277,6230002.5,6.224327087402344,0.10313259065151215,0.025783147662878036,5.982919692993164,7.9863739013671875,1.3348623514175415,4,0.2563681900501251,0.3129715323448181,76.71346282958984,80.11795043945312,83.66449807300546,88.98195528088407,80.91304137682236
211,4.556483268737793,6,2.688385486602783,36.673927307128906,32.88876724243164,10.887438774108887,3.0207992829905503,1.516198992729187,3.4895236492156982,1.1346338987350464,2.5212578773498535,2.6750328540802,2.486237049102783,0.5,11.545381546020508,32.94453430175781,2.8534815311431885,7.79631233215332,1.5310933589935303,0.9081915244460106,54.31544876098633,21.38054084777832,2.540415048599243,3,1.983176827430725,4.8938188552856445,-45.51029968261719,-52.323238372802734,25.16589813236297,27.747792226124364,7.057700419994793
216,2.380917549133301,10,3.7453932762145996,0.36045199632644653,10.504278182983398,0.11001551151275635,95.47997403771033,0.7247182726860046,1.0351459980010986,0.36348581314086914,0.8240742087364197,0.9887552261352539,0.2609505355358124,1.0,0.147443026304245,10.506747245788574,71.25971221923828,10.472015380859375,0.11027070879936218,0.031149553644354455,5.319369316101074,17.390974044799805,3.2693676948547363,4,0.503892719745636,1.593494176864624,16.506980895996094,-180.9247589111328,49.84453589203829,20.390533284412594,73.60817635768264
222,2.7500388622283936,5,7.94148063659668,179.94406127929688,9.089094161987305,28.11309814453125,3.0930583008047967,1.124088168144226,2.167879581451416,0.609458863735199,1.1150659322738647,1.4117828607559204,0.4526459872722626,1.0,5.307785511016846,28.54762077331543,5.378442764282227,1.4676940441131592,0.2010379433631897,0.11483838222920895,41.124820709228516,6.25512170791626,6.574583530426025,4,0.9444801211357117,1.7601542472839355,26.823448181152344,-120.89492797851562,45.7819341038556,48.564212615198976,67.93798820946876
223,7.473289966583252,13,24.271570205688477,173.69998168945312,19.973485946655273,31.389095306396484,1.5715381576470806,1.5793344974517822,3.519606590270996,1.8552067279815674,4.54224967956543,2.592864751815796,1.8956354856491089,0.9000000357627869,0.6431878805160522,31.408977508544922,48.83328628540039,3.4144420623779297,0.4812462627887726,0.16953009739518166,36.28541564941406,12.206816673278809,2.9725534915924072,2,3.3557984828948975,8.075662612915039,-148.79844665527344,-349.2659606933594,-17.46762519117377,-29.055607865982942,26.890306009151228
224,7.353306770324707,19,2.0423593521118164,90.0,2.0433967113494873,0.0,2043396.7113494873,0.8742844462394714,1.543314814567566,0.14937607944011688,0.18427526950836182,0.9813176989555359,0.20668025314807892,0.9000000357627869,0.0,2.069563388824463,2069563.375,0.29155635833740234,0.06694317609071732,0.01673579402267933,11.787035942077637,4.049471855163574,2.9107587337493896,4,0.23094859719276428,0.3400298058986664,73.53543090820312,86.15087890625,82.9144759371366,88.05977446928121,78.9384973522786
225,7.456860065460205,18,5.163503170013428,90.0,0.0,10.687673568725586,10687673.568725586,0.7064982056617737,1.4464813470840454,0.6314469575881958,1.718761920928955,0.6955595016479492,0.435880184173584,0.75,0.0,10.689667701721191,10689668.0,10.68719482421875,0.08724798262119293,0.021869063246413134,9.564929008483887,15.313461303710938,1.6010010242462158,3,1.6255193948745728,4.902643203735352,-27.42742347717285,-221.37606811523438,10.622992029155647,-18.82364915343006,37.33387537070832
228,5.719837665557861,3,2.924499034881592,175.5021209716797,21.408388137817383,23.290552139282227,1.0879171280597275,0.6519623398780823,1.004268765449524,0.7751157283782959,1.3611268997192383,0.7237561345100403,0.997151792049408,0.10000000149011612,12.873966217041016,23.292152404785156,1.8092445135116577,23.290075302124023,0.22630426287651062,0.09831518959254026,21.602699279785156,43.23130798339844,2.001199245452881,2,1.164961814880371,2.4907102584838867,-103.78379821777344,-441.72039794921875,-18.88964760192183,-35.534126575168344,-37.77455478487209
229,2.912351131439209,9,2.5388541221618652,0.6116580367088318,27.791913986206055,37.835418701171875,1.3613822610400532,1.7122249603271484,3.045149803161621,0.8352875113487244,1.0274544954299927,0.3288014829158783,0.31118592619895935,0.699999988079071,12.717129707336426,37.85621643066406,2.9767894744873047,0.533825159072876,0.25155967473983765,0.1456759124994278,37.834041595458984,12.637200355529785,2.9938626289367676,3,1.220422387123108,1.7417577505111694,-9.650805473327637,18.96372413635254,51.216251911832366,66.25931196017878,5.3575052523183935
232,6.486580848693848,9,6.63931941986084,179.6384735107422,26.94831085205078,0.3054084777832031,88.23694432994841,0.7213436961174011,0.9377297163009644,0.2522880733013153,0.27664878964424133,0.9691053628921509,0.300984650850296,1.0,0.0,26.94833755493164,26948338.0,26.948287963867188,0.01486766617745161,0.003782949599553831,6.477914810180664,26.948287963867188,4.160025119781494,4,0.4997454583644867,0.5117281079292297,49.648963928222656,54.03867721557617,65.02526123687721,70.49802466156987,68.9420095713791
233,2.251570224761963,5,5.122836112976074,90.0,29.319862365722656,0.0,29319862.365722656,1.7152493000030518,3.4557790756225586,1.0097874402999878,2.084073781967163,1.4587820768356323,1.5287201404571533,0.4000000059604645,0.0,35.644718170166016,35644720.0,3.3557958602905273,1.2322449684143066,0.4936536233872175,46.4349250793457,14.157757759094238,3.2798218727111816,3,2.1079087257385254,4.776650428771973,-15.780789375305176,-32.600032806396484,41.128823646907115,39.69308406696348,-4.794277687674198
238,5.274181842803955,4,3.6774773597717285,90.0,34.788997650146484,0.0,34788997.650146484,0.8147463202476501,1.2421374320983887,0.33318302035331726,0.6076170206069946,0.8157249689102173,0.3976415693759918,0.8500000238418579,0.0,34.8372917175293,34837292.0,2.4159700870513916,0.8698997497558594,0.21747493743896484,34.70500564575195,8.33539867401123,4.16356897354126,4,0.9627184271812439,2.0034611225128174,41.805118560791016,36.58156204223633,59.105918974627215,51.08294743356017,51.25298543855678
239,5.763762474060059,12,13.170914649963379,90.0,0.0,29.125591278076172,29125591.278076172,1.4703205823898315,3.092113733291626,0.7811331748962402,1.6093409061431885,1.5946000814437866,0.34941086173057556,0.75,0.0,29.615795135498047,29615796.0,1.2158215045928955,0.6739270091056824,0.24599702656269073,42.37744140625,9.310466766357422,4.551591396331787,4,1.5259668827056885,2.8909528255462646,17.578380584716797,1.6828465461730957,46.87327483190088,47.95337283955567,78.08786881446719
240,3.618391275405884,13,3.8951022624969482,0.49771520495414734,33.56865692138672,22.87455177307129,1.4675110251080372,0.6699374914169312,1.1732639074325562,0.39316391944885254,0.8431603312492371,0.6655341386795044,0.297983318567276,0.9000000357627869,22.87506675720215,33.570640563964844,1.4675647020339966,0.4311833381652832,0.14778481423854828,0.10170156136155128,46.07842254638672,7.178709983825684,6.418760776519775,3,0.6759321689605713,1.529639482498169,-43.18642807006836,-18.7521915435791,41.31334273929005,28.135492287125924,55.22644125235876
242,6.095668315887451,7,5.054792881011963,178.73312377929688,0.0003052487736567855,26.071731567382812,85411.42116658346,0.706634521484375,1.0533950328826904,0.36867234110832214,0.5285330414772034,1.2120373249053955,0.5368451476097107,1.0,0.0,26.073299407958984,26073300.0,0.006434440612792969,0.0782470703125,0.019561767578125,26.071731567382812,9.335989952087402,2.792604923248291,4,0.7127572298049927,1.0075514316558838,20.70528793334961,37.34519577026367,47.82701242307277,49.82575150076082,55.7072099531577
243,3.121213912963867,7,6.202795028686523,90.0,27.333208084106445,0.0,27333208.084106445,0.6027114987373352,0.8843199610710144,0.2627207636833191,0.4520536959171295,0.8775871396064758,0.30854734778404236,0.949999988079071,0.0,27.345611572265625,27345612.0,0.5449104309082031,0.3749679923057556,0.09391556841728743,32.63872146606445,3.445751190185547,9.472164154052734,4,0.41570159792900085,1.1878858804702759,35.585269927978516,25.62203025817871,56.41019555231446,48.88120637131838,64.84140048788774
245,3.7098278999328613,18,13.292518615722656,9.966972351074219,17.979780197143555,0.21488063037395477,83.67334070946046,1.057900309562683,2.0255649089813232,0.9410063028335571,2.3004300594329834,2.234398603439331,2.3632760047912598,0.5,0.21488957107067108,18.025981903076172,83.8848648071289,1.3999017477035522,0.5459885001182556,0.1367053600406507,17.925199508666992,10.662907600402832,1.6810798645019531,3,3.4799296855926514,8.745179176330566,-11.868803024291992,-23.47502326965332,11.049624021515585,-13.569802144227141,-5.7678787103407725
246,3.474944591522217,16,5.3634514808654785,2.0594704151153564,14.351537704467773,6.612711429595947,2.170295476714109,1.2065887451171875,2.742753028869629,0.9126728177070618,2.516179323196411,1.269018530845642,0.7286717891693115,0.949999988079071,0.2695464491844177,15.785135269165039,58.56183624267578,2.823239803314209,1.2249500751495361,0.4047539123566821,20.194002151489258,11.812955856323242,1.7094792127609253,4,1.3512823581695557,4.106329917907715,6.201027870178223,-9.25120735168457,24.35924656180841,8.260813251807642,42.57989371646583
248,4.9004740715026855,18,10.444293975830078,2.334561586380005,35.42924880981445,23.827455520629883,1.4869086117541885,3.138479709625244,6.860204219818115,2.2906501293182373,5.20280647277832,3.87654185295105,3.4018211364746094,0.6500000357627869,24.32473373413086,35.74541091918945,1.4695087671279907,10.261099815368652,1.8875824213027954,0.7823089733719826,75.31331634521484,14.549068450927734,5.176504135131836,3,3.8978023529052734,9.345531463623047,-109.9617919921875,-54.1400032043457,27.014021397265733,24.159597789404256,12.245984552315754
