scene_index,target_index,target_id,eligible,ade_margin_m,fde_margin_m,lstm_ade_m,lstm_fde_m,transformer_ade_m,transformer_fde_m,target_interaction_gnn_ade_m,target_interaction_gnn_fde_m,proposed_ade_m,proposed_fde_m,initial_heading_rad,net_longitudinal_m,net_lateral_m,path_length_m,path_efficiency,heading_change_deg,max_lateral_excursion_m,speed_ratio,motion_type
977,4,1305,False,-0.6301453113555908,-0.9824252128601074,2.5645980834960938,5.005434989929199,3.6278655529022217,6.7922186851501465,3.0403892993927,5.708719730377197,3.1947433948516846,5.987860202789307,0.1774655282497406,15.751376013334207,-2.0524345799343493,16.009858613568852,0.9921718651267634,-16.18353810506154,2.0524345799343493,1.1956173384705502,right_curve
977,5,1323,True,0.18053674697875977,0.32700419425964355,1.4064292907714844,3.5618555545806885,1.8520854711532593,3.9825947284698486,1.3107173442840576,2.989522695541382,1.1301805973052979,2.6625185012817383,0.18897174298763275,26.91179544434378,-0.17163400457160294,26.99053681334955,0.9971029081662387,-1.8198084744288312,0.7632663904144821,0.7925172722864104,straight
977,6,1424,False,-0.37156030535697937,-1.1309819221496582,0.452401727437973,0.5354893207550049,1.7403466701507568,3.7372450828552246,0.7207472920417786,1.5714541673660278,0.8239620327949524,1.666471242904663,-2.86824369430542,29.032603712513968,-2.3249553334030284,29.129089175193336,0.9998784017918059,-3.1243573595606238,2.3249553334030284,0.9678333680408432,lateral_shift
977,7,1275,False,-0.9565939903259277,-2.576849937438965,0.9034072160720825,2.3366246223449707,1.448795199394226,4.127507209777832,1.9486210346221924,5.435302734375,1.8600012063980103,4.9134745597839355,0.058622803539037704,17.511538226784268,-0.12849774711929537,17.53573222754563,0.9986471876046425,1.7289414336707225,0.43141769891649423,0.501492764881393,straight
978,0,1309,True,0.002296455204486847,0.022649012506008148,0.12432543933391571,0.15361513197422028,0.13325397670269012,0.21179597079753876,0.1430663764476776,0.13954682648181915,0.12202898412942886,0.116897813975811,0.0,-0.005486488342285156,0.000301361083984375,0.0055159992632838025,0.9961492753987604,0.0,0.000301361083984375,91933.32105473004,straight
978,1,1320,False,-0.08929603919386864,-0.07908646017313004,0.14179131388664246,0.15523062646389008,0.06139301136136055,0.09482542425394058,0.08440102636814117,0.09895419329404831,0.1506890505552292,0.17391188442707062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
978,2,1292,False,-0.024846941232681274,0.01888946443796158,0.06399710476398468,0.06369059532880783,0.16082648932933807,0.26708871126174927,0.14446809887886047,0.1767931878566742,0.08884404599666595,0.04480113089084625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
978,3,1323,False,-0.07154400646686554,-0.07707018405199051,0.0546320378780365,0.07781471312046051,0.07980112731456757,0.05467754602432251,0.09105321764945984,0.033668018877506256,0.12617604434490204,0.11073820292949677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
978,4,1287,True,0.023378878831863403,0.07025035470724106,0.14424392580986023,0.2333185374736786,0.12883137166500092,0.1420685201883316,0.09093970060348511,0.13192124664783478,0.0675608217716217,0.06167089194059372,3.0751075744628906,-0.05060680024434191,-0.0015382774860707713,0.3077569660561825,0.16451349498565898,-1.483525593010684,0.002105970238825051,1.7622963170086816,straight
978,5,1327,True,0.037485599517822266,0.027838170528411865,0.42287516593933105,0.7054487466812134,0.43046265840530396,0.8619211316108704,0.4870341420173645,0.9064877033233643,0.3853895664215088,0.6776105761528015,1.5934441089630127,0.9171832894174702,-0.08937346207577096,0.9533785984909662,0.9665912684652842,0.8836423185838169,0.08937346207577096,0.23298098595649497,straight
978,6,1301,True,0.04519601911306381,0.05994848906993866,0.1837410181760788,0.2967791259288788,0.17972885072231293,0.2928362488746643,0.16637907922267914,0.20256051421165466,0.12118306010961533,0.142612025141716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
978,7,1302,True,0.0371662974357605,0.030963249504566193,0.14931459724903107,0.19901983439922333,0.11508548259735107,0.19800741970539093,0.1250169724225998,0.07993172109127045,0.07791918516159058,0.048968471586704254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
979,0,1199,False,-0.052337296307086945,-0.050726309418678284,0.11570174992084503,0.1626655012369156,0.11165384203195572,0.18039675056934357,0.14139072597026825,0.19284555315971375,0.16399113833904266,0.21339181065559387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
979,1,1185,True,0.032511234283447266,0.062126949429512024,0.2549464702606201,0.33800289034843445,0.2929137945175171,0.44603392481803894,0.23507893085479736,0.28438398241996765,0.2025676965713501,0.22225703299045563,-2.884596347808838,0.016670785419402125,-0.002519534421684092,0.017079539508246484,0.9871521992571058,-5.088887490341627e-14,0.002519534421684092,1.0715362808777256,straight
979,2,1254,True,0.08697628974914551,0.26814961433410645,0.8057717084884644,1.2766063213348389,0.925416111946106,1.3429360389709473,0.8564881086349487,1.312626600265503,0.7187954187393188,1.0084567070007324,1.1436864137649536,2.1164699632743966,0.6695704609493174,2.2489322690432845,0.9870719844585454,22.07921513984113,0.6726202613130661,0.010979691797575904,left_curve
979,3,1144,False,0.027017302811145782,-0.03186509758234024,0.13535863161087036,0.24048256874084473,0.12250746786594391,0.11768168956041336,0.13323047757148743,0.1907539963722229,0.09549016505479813,0.1495467871427536,1.9513026475906372,0.010311409658559345,0.001127196728142726,0.010750821701883538,0.9648412937346507,-1.0300416378652502,0.0012527554662170814,0.9437714583418394,straight
979,4,1124,False,-0.03896990418434143,-0.05949237942695618,0.14931969344615936,0.1567961424589157,0.24609315395355225,0.3227928876876831,0.2191438227891922,0.29730838537216187,0.1882895976305008,0.2162885218858719,1.36870539188385,0.08088371069780881,8.221267335451505e-05,0.0809401107603714,0.9993037039323501,4.398493579290685,0.0002718812665697995,1.0100252750742522,straight
979,5,1128,False,-0.08677899837493896,-0.16206836700439453,1.3176628351211548,3.2531516551971436,1.1718151569366455,2.650709390640259,1.3633337020874023,3.154463052749634,1.2585941553115845,2.8127777576446533,1.4914301633834839,2.34335330814214,-0.015122716096096766,2.3698746608457926,0.98882955424002,4.836942350153091,0.01958489221621927,0.0,straight
979,6,1205,True,0.009467460215091705,0.024710938334465027,0.08355265110731125,0.15814393758773804,0.16152985394001007,0.1973104029893875,0.1280556470155716,0.21175073087215424,0.07408519089221954,0.133432999253273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
979,7,1219,True,0.2558540105819702,0.5682811737060547,2.2757389545440674,5.39952278137207,1.7793443202972412,3.9984941482543945,1.929872751235962,4.330251693725586,1.523490309715271,3.43021297454834,1.4307985305786133,8.507327339077799,0.8427117214191391,8.553090637713241,0.9995174995456164,5.580312997372226,0.8427117214191391,0.381982534073153,straight
980,0,1257,False,-0.10708364844322205,-0.3275953233242035,0.1339046210050583,0.17092232406139374,0.12207579612731934,0.13005533814430237,0.10501515865325928,0.2590130567550659,0.21209880709648132,0.45765066146850586,0.007593953981995583,0.9118174581107107,-0.15517267122150308,0.9780936858632905,0.9456423654510753,-0.16232190902057536,0.16334594829594978,1.0470538000979155,straight
980,1,1207,True,0.05048997700214386,0.10039802640676498,0.24777987599372864,0.26458513736724854,0.14296378195285797,0.11984514445066452,0.13611942529678345,0.12540797889232635,0.08562944829463959,0.019447118043899536,1.5592169761657715,-0.051598459505444824,-0.0005741367722164883,0.29214439928571523,0.17663064479978718,-86.79422984378263,0.0018320971620197331,0.110840058528325,right_curve
980,2,1181,False,-0.041683003306388855,-0.12605172395706177,0.16486552357673645,0.12952667474746704,0.24367836117744446,0.23031334578990936,0.25850072503089905,0.4275064468383789,0.2065485268831253,0.2555783987045288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
