origin,slot,episode_id,source_block,qgnn_ADE,qgnn_FDE,gnn_ADE,gnn_FDE
132,3,s1_t1118937000200_a1580,22,0.7723367810249329,1.186177134513855,2.3704514503479004,5.1591997146606445
132,4,s1_t1118937000200_a1580,22,0.7624709010124207,1.4428915977478027,1.2067229747772217,2.5134923458099365
132,5,s1_t1118937000200_a1580,22,0.45758137106895447,1.162880301475525,0.9957517385482788,2.527350902557373
132,6,s1_t1118937000200_a1580,22,0.43101176619529724,0.34159520268440247,0.6159354448318481,1.409286618232727
132,7,s1_t1118937000200_a1580,22,0.5135842561721802,0.34589505195617676,1.0133092403411865,1.5288504362106323
133,1,s1_t1118937000200_a1580,22,1.1005799770355225,2.9457695484161377,1.0932176113128662,2.4418046474456787
133,2,s1_t1118937000200_a1580,22,3.109774112701416,7.421316146850586,2.635291814804077,6.355485439300537
133,3,s1_t1118937000200_a1580,22,0.33038145303726196,1.2082529067993164,0.8420976400375366,2.4946484565734863
133,4,s1_t1118937000200_a1580,22,0.8742586374282837,1.9865124225616455,2.388388156890869,5.217409610748291
133,5,s1_t1118937000200_a1580,22,1.204586386680603,2.5536820888519287,1.2181580066680908,2.5211267471313477
133,6,s1_t1118937000200_a1580,22,1.8738819360733032,4.928267478942871,2.2831928730010986,5.789814472198486
133,7,s1_t1118937000200_a1580,22,0.564510703086853,0.09389940649271011,1.5554072856903076,3.0707051753997803
134,1,s1_t1118937000200_a1580,22,0.7044919729232788,1.1857434511184692,0.2830064594745636,0.7042029500007629
134,2,s1_t1118937000200_a1580,22,2.5894248485565186,6.024517059326172,2.513371467590332,5.78530216217041
134,3,s1_t1118937000200_a1580,22,0.7048870921134949,1.1898236274719238,1.4508594274520874,2.3403377532958984
134,4,s1_t1118937000200_a1580,22,2.187809705734253,2.9876585006713867,1.5014562606811523,1.832385778427124
134,5,s1_t1118937000200_a1580,22,0.5988204479217529,1.9184402227401733,0.5165222883224487,1.6601117849349976
134,6,s1_t1118937000200_a1580,22,0.844586968421936,2.1802167892456055,1.555415153503418,3.9164175987243652
134,7,s1_t1118937000200_a1580,22,0.7051101922988892,1.1970162391662598,0.8591963052749634,1.6897785663604736
135,1,s1_t1118937000200_a1580,22,0.5181130170822144,1.1402597427368164,0.6376992464065552,0.7813796401023865
135,2,s1_t1118937000200_a1580,22,2.0494608879089355,4.550001621246338,0.7220973372459412,1.2914482355117798
135,3,s1_t1118937000200_a1580,22,2.7237343788146973,3.974574327468872,1.3456299304962158,0.8612987399101257
135,4,s1_t1118937000200_a1580,22,0.8092163801193237,0.6742714047431946,2.2671585083007812,3.8564915657043457
135,5,s1_t1118937000200_a1580,22,0.624496340751648,1.0726873874664307,1.2215814590454102,2.9156882762908936
135,6,s1_t1118937000200_a1580,22,0.2791335880756378,0.4309135377407074,0.7304404377937317,1.4747314453125
135,7,s1_t1118937000200_a1580,22,0.6051578521728516,1.3250983953475952,0.7871962785720825,1.247909426689148
136,1,s1_t1118937000200_a1580,22,0.3561784625053406,0.8592339158058167,1.2046566009521484,2.7819182872772217
136,2,s1_t1118937000200_a1580,22,1.3252246379852295,2.5694615840911865,0.8084095120429993,1.3233373165130615
136,3,s1_t1118937000200_a1580,22,0.10761459916830063,0.16590018570423126,0.6122576594352722,1.1726460456848145
136,4,s1_t1118937000200_a1580,22,3.664703369140625,7.9646406173706055,3.193159818649292,6.686641693115234
136,5,s1_t1118937000200_a1580,22,0.42157429456710815,0.2773410677909851,0.5999756455421448,1.714331030845642
136,6,s1_t1118937000200_a1580,22,0.6858819723129272,1.7076443433761597,0.5700767040252686,1.4753133058547974
136,7,s1_t1118937000200_a1580,22,1.5682604312896729,4.136866569519043,1.1365433931350708,3.220970392227173
137,1,s1_t1118937000200_a1580,22,1.0867160558700562,2.1082351207733154,1.0918132066726685,2.1230311393737793
137,2,s1_t1118937000200_a1580,22,0.3263700604438782,0.46465182304382324,0.4606349468231201,0.8092670440673828
137,3,s1_t1118937000200_a1580,22,0.1620081514120102,0.4266330301761627,0.06662638485431671,0.18379943072795868
137,4,s1_t1118937000200_a1580,22,0.625788152217865,1.3303855657577515,2.3702332973480225,5.794705390930176
137,5,s1_t1118937000200_a1580,22,0.6289499402046204,0.5124734044075012,1.561481237411499,2.771796941757202
137,6,s1_t1118937000200_a1580,22,0.7505325078964233,1.6546412706375122,0.6945067644119263,1.6005626916885376
137,7,s1_t1118937000200_a1580,22,0.8148391842842102,1.2974079847335815,1.2828624248504639,2.0222420692443848
138,1,s1_t1118937000200_a1580,22,0.009428453631699085,0.012902941554784775,0.007627996150404215,0.010313005186617374
138,2,s1_t1118937000200_a1580,22,0.10505139827728271,0.21433532238006592,0.18150290846824646,0.304496169090271
138,3,s1_t1118937000200_a1580,22,0.1545196771621704,0.3011256754398346,0.3392530679702759,0.814733624458313
138,4,s1_t1118937000200_a1580,22,1.9893620014190674,3.677633047103882,2.7020554542541504,5.806389808654785
138,5,s1_t1118937000200_a1580,22,0.6731201410293579,0.8516323566436768,0.32224899530410767,0.7880362868309021
138,6,s1_t1118937000200_a1580,22,0.654974639415741,1.3744802474975586,0.3388194441795349,0.7405997514724731
138,7,s1_t1118937000200_a1580,22,0.9213482737541199,1.979166030883789,0.3860146999359131,0.8524397611618042
139,1,s1_t1118937000200_a1580,22,0.007303883787244558,0.007702651433646679,0.005680106580257416,0.011660026386380196
139,2,s1_t1118937000200_a1580,22,0.021845385432243347,0.03122284822165966,0.022234002128243446,0.04199681431055069
139,3,s1_t1118937000200_a1580,22,0.2003186196088791,0.6432218551635742,0.4722757339477539,1.2875471115112305
139,4,s1_t1118937000200_a1580,22,0.6455594897270203,1.4299286603927612,0.5391810536384583,0.8769552111625671
139,5,s1_t1118937000200_a1580,22,0.604657769203186,0.6573862433433533,1.2868092060089111,2.2466282844543457
139,6,s1_t1118937000200_a1580,22,0.3906309902667999,0.7056335210800171,0.3752017021179199,0.6775286197662354
139,7,s1_t1118937000200_a1580,22,1.2011909484863281,2.6112005710601807,1.2196472883224487,2.6414904594421387
140,1,s1_t1118937000200_a1580,22,0.008364217355847359,0.009967459365725517,0.00463844183832407,0.00942237675189972
140,2,s1_t1118937000200_a1580,22,0.014374159276485443,0.015684332698583603,0.010714578442275524,0.014929639175534248
140,3,s1_t1118937000200_a1580,22,0.4214089512825012,0.7774572372436523,0.7323150634765625,1.4621535539627075
140,4,s1_t1118937000200_a1580,22,0.44273868203163147,0.8493494391441345,0.1508423388004303,0.5317886471748352
140,5,s1_t1118937000200_a1580,22,0.13493004441261292,0.3179139494895935,0.07866829633712769,0.21094276010990143
140,6,s1_t1118937000200_a1580,22,0.14277729392051697,0.25741323828697205,0.1732778698205948,0.374697208404541
140,7,s1_t1118937000200_a1580,22,0.3402281403541565,1.0905007123947144,0.39591357111930847,0.8708311915397644
141,1,s1_t1118937000200_a1580,22,0.00864575058221817,0.01056666299700737,0.004553786478936672,0.009262753650546074
141,2,s1_t1118937000200_a1580,22,0.012928999960422516,0.012051410973072052,0.01162075623869896,0.014844105578958988
141,3,s1_t1118937000200_a1580,22,0.20710353553295135,0.358245849609375,0.40625572204589844,1.1212373971939087
141,4,s1_t1118937000200_a1580,22,0.39512380957603455,0.9839268326759338,0.44370537996292114,1.1115001440048218
141,5,s1_t1118937000200_a1580,22,0.011956515721976757,0.007839429192245007,0.018174799159169197,0.014519533142447472
141,6,s1_t1118937000200_a1580,22,0.23008403182029724,0.5356857776641846,0.16700606048107147,0.3508347272872925
141,7,s1_t1118937000200_a1580,22,0.1860782653093338,0.15398885309696198,0.15891100466251373,0.5923062562942505
142,1,s1_t1118937000200_a1580,22,0.007336789276450872,0.006842742208391428,0.004086191300302744,0.007603176869452
142,2,s1_t1118937000200_a1580,22,0.012573083862662315,0.01143293734639883,0.010230159386992455,0.012921209447085857
142,3,s1_t1118937000200_a1580,22,0.20131702721118927,0.4190221428871155,0.434729665517807,1.2095873355865479
142,4,s1_t1118937000200_a1580,22,0.028076793998479843,0.056107450276613235,0.032981857657432556,0.05390651524066925
142,5,s1_t1118937000200_a1580,22,0.00510756392031908,0.011750827543437481,0.009748758748173714,0.017902249470353127
142,6,s1_t1118937000200_a1580,22,0.18841604888439178,0.5416120886802673,0.19003471732139587,0.5499030947685242
142,7,s1_t1118937000200_a1580,22,0.11886034160852432,0.08024749904870987,0.9828752279281616,2.147801399230957
143,1,s1_t1118937000200_a1580,22,0.006446633487939835,0.005396868567913771,0.004031295422464609,0.0073928795754909515
143,2,s1_t1118937000200_a1580,22,0.012189412489533424,0.011032924056053162,0.009879681281745434,0.012098254635930061
143,3,s1_t1118937000200_a1580,22,0.1548169106245041,0.21857139468193054,0.36479634046554565,0.7680063247680664
143,4,s1_t1118937000200_a1580,22,0.017640115693211555,0.023096244782209396,0.019385095685720444,0.03254237771034241
143,5,s1_t1118937000200_a1580,22,0.01133785955607891,0.01844758167862892,0.016993975266814232,0.0245964415371418
143,6,s1_t1118937000200_a1580,22,0.192619189620018,0.35697034001350403,0.19854679703712463,0.36057621240615845
143,7,s1_t1118937000200_a1580,22,0.050029873847961426,0.10162956267595291,0.038355834782123566,0.06867887824773788
144,0,s1_t1118937000200_a1596,22,0.7075607180595398,2.391606569290161,0.7699412107467651,2.514568328857422
144,1,s1_t1118937000200_a1596,22,0.3890291154384613,0.5273346304893494,0.3168197274208069,0.7538396120071411
144,2,s1_t1118937000200_a1596,22,0.10471029579639435,0.4146464765071869,0.02379728853702545,0.04530664160847664
144,3,s1_t1118937000200_a1596,22,2.947376012802124,8.468823432922363,0.8815181851387024,2.526059627532959
144,4,s1_t1118937000200_a1596,22,0.10798268020153046,0.35240402817726135,0.08626129478216171,0.24097782373428345
144,5,s1_t1118937000200_a1596,22,0.024477925151586533,0.05518399551510811,0.013286305591464043,0.02607748657464981
144,6,s1_t1118937000200_a1596,22,1.064695119857788,1.4950599670410156,1.410109281539917,2.2880537509918213
144,7,s1_t1118937000200_a1596,22,1.6121864318847656,2.790107488632202,1.4264216423034668,2.4431350231170654
145,0,s1_t1118937000200_a1596,22,1.9752190113067627,2.7571253776550293,1.9807569980621338,2.7614686489105225
145,1,s1_t1118937000200_a1596,22,0.0743810310959816,0.4669436812400818,0.06643570959568024,0.44150224328041077
145,2,s1_t1118937000200_a1596,22,0.012195668183267117,0.03495267778635025,0.01859382539987564,0.030431918799877167
145,3,s1_t1118937000200_a1596,22,0.9534859657287598,2.1499924659729004,0.6967728137969971,1.3048397302627563
145,4,s1_t1118937000200_a1596,22,0.3134365975856781,0.5871354341506958,0.3067675232887268,0.5826424360275269
145,5,s1_t1118937000200_a1596,22,0.016201989725232124,0.030044976621866226,0.00951868761330843,0.01000290922820568
145,6,s1_t1118937000200_a1596,22,0.6340053081512451,1.1943914890289307,0.895577073097229,1.7993463277816772
145,7,s1_t1118937000200_a1596,22,0.31335482001304626,0.47919490933418274,1.0754263401031494,2.1900289058685303
146,0,s1_t1118937000200_a1596,22,0.43461379408836365,1.3971620798110962,0.5752702355384827,1.0731167793273926
146,1,s1_t1118937000200_a1596,22,0.6358879804611206,1.8977588415145874,0.6346787810325623,1.8882396221160889
146,2,s1_t1118937000200_a1596,22,0.020201679319143295,0.05608881637454033,0.015324406325817108,0.024017013609409332
146,3,s1_t1118937000200_a1596,22,0.05453968793153763,0.08710804581642151,0.032916922122240067,0.045548293739557266
146,4,s1_t1118937000200_a1596,22,0.005338641814887524,0.004270745906978846,0.006927552632987499,0.012285948731005192
146,5,s1_t1118937000200_a1596,22,0.019580792635679245,0.036787234246730804,0.010754510760307312,0.013420929200947285
146,6,s1_t1118937000200_a1596,22,1.5532385110855103,3.2028462886810303,1.0295078754425049,1.9967132806777954
146,7,s1_t1118937000200_a1596,22,1.7875674962997437,4.210337162017822,1.8455736637115479,4.357735633850098
147,0,s1_t1118937000200_a1596,22,2.263596773147583,5.157230854034424,2.272425413131714,5.1772780418396
147,1,s1_t1118937000200_a1596,22,0.3829280436038971,1.1769490242004395,0.5564160346984863,1.167639136314392
147,2,s1_t1118937000200_a1596,22,0.09988182783126831,0.9935436248779297,0.10076244175434113,0.9977561235427856
147,3,s1_t1118937000200_a1596,22,0.016540806740522385,0.01681332103908062,0.020636092871427536,0.018881045281887054
147,4,s1_t1118937000200_a1596,22,0.023162776604294777,0.15461613237857819,0.02351236715912819,0.14613090455532074
147,5,s1_t1118937000200_a1596,22,0.006525794509798288,0.011349041946232319,0.012012741528451443,0.016244083642959595
147,6,s1_t1118937000200_a1596,22,1.205725908279419,2.6251871585845947,0.3605930805206299,0.6228208541870117
147,7,s1_t1118937000200_a1596,22,1.3680864572525024,2.595646381378174,1.6537456512451172,3.332512855529785
148,0,s1_t1118937000200_a1596,22,0.5050903558731079,0.5912252068519592,2.063920021057129,5.184657096862793
148,1,s1_t1118937000200_a1596,22,2.5245869159698486,7.123235702514648,0.9085491895675659,3.4719603061676025
148,2,s1_t1118937000200_a1596,22,0.8619459867477417,1.5706533193588257,0.8667087554931641,1.5704336166381836
148,3,s1_t1118937000200_a1596,22,0.016974829137325287,0.01925322599709034,0.019009919837117195,0.015919744968414307
148,4,s1_t1118937000200_a1596,22,0.5406948328018188,1.8498915433883667,0.5350950360298157,1.8282554149627686
148,5,s1_t1118937000200_a1596,22,0.008896788582205772,0.012856963090598583,0.01309178490191698,0.02066969871520996
148,6,s1_t1118937000200_a1596,22,0.26462703943252563,0.3387349545955658,0.15431256592273712,0.2472699135541916
148,7,s1_t1118937000200_a1596,22,0.3399707078933716,0.5931785702705383,0.5750484466552734,1.0909230709075928
149,0,s1_t1118937000200_a1596,22,0.23741930723190308,,0.7218237519264221,
149,1,s1_t1118937000200_a1596,22,2.1097025871276855,4.186694622039795,1.8535480499267578,3.4943995475769043
149,2,s1_t1118937000200_a1596,22,3.3811497688293457,8.050418853759766,3.8069958686828613,9.354313850402832
149,3,s1_t1118937000200_a1596,22,0.004447607323527336,0.006832960993051529,0.004997891839593649,0.013058517128229141
149,4,s1_t1118937000200_a1596,22,1.51602303981781,3.35111141204834,1.5395944118499756,3.390319347381592
149,5,s1_t1118937000200_a1596,22,0.010230327025055885,0.015429104678332806,0.013210329227149487,0.02755957469344139
149,6,s1_t1118937000200_a1596,22,0.0745437890291214,0.08124691992998123,0.22747454047203064,0.4712131917476654
149,7,s1_t1118937000200_a1596,22,0.24707427620887756,0.38195857405662537,0.27606528997421265,0.39458590745925903
150,0,s1_t1118937000200_a1596,22,0.16010582447052002,,0.06624573469161987,
150,1,s1_t1118937000200_a1596,22,1.6575593948364258,2.7610251903533936,2.7517170906066895,5.0660786628723145
150,2,s1_t1118937000200_a1596,22,0.01001320593059063,0.011676359921693802,0.0090501569211483,0.026570456102490425
150,3,s1_t1118937000200_a1596,22,0.01912252977490425,0.0224662683904171,0.019380832090973854,0.01710989698767662
150,4,s1_t1118937000200_a1596,22,1.013231635093689,2.4329895973205566,0.6844960451126099,1.4404122829437256
150,5,s1_t1118937000200_a1596,22,0.012688739225268364,0.018034139648079872,0.017662353813648224,0.022813400253653526
150,6,s1_t1118937000200_a1596,22,0.21364669501781464,0.3391929566860199,0.4974234998226166,1.0170921087265015
150,7,s1_t1118937000200_a1596,22,0.002397278556600213,0.006165023427456617,0.0042939744889736176,0.007598708849400282
151,1,s1_t1118937000200_a1596,22,1.6396130323410034,,0.7127624750137329,
151,2,s1_t1118937000200_a1596,22,0.02581775188446045,0.07623749226331711,0.02740401029586792,0.0953662320971489
151,3,s1_t1118937000200_a1596,22,0.023102929815649986,0.03043900616466999,0.019477900117635727,0.0179669801145792
151,4,s1_t1118937000200_a1596,22,1.3615905046463013,4.478081226348877,1.6164405345916748,5.100339889526367
151,5,s1_t1118937000200_a1596,22,0.012245128862559795,0.013528958894312382,0.011297435499727726,0.010375339537858963
151,6,s1_t1118937000200_a1596,22,0.08409171551465988,0.10294008255004883,0.3637310266494751,0.6773235201835632
151,7,s1_t1118937000200_a1596,22,0.00666084885597229,0.008944538421928883,0.011155386455357075,0.017676522955298424
152,1,s1_t1118937000200_a1596,22,0.27470630407333374,,0.2833797335624695,
152,2,s1_t1118937000200_a1596,22,0.09301760792732239,0.18380127847194672,0.0983080342411995,0.19898124039173126
152,3,s1_t1118937000200_a1596,22,0.01723318174481392,0.019069360569119453,0.020826922729611397,0.022207608446478844
152,4,s1_t1118937000200_a1596,22,2.67619252204895,5.212132930755615,2.740919351577759,5.249955654144287
152,5,s1_t1118937000200_a1596,22,0.007004051469266415,0.010886800475418568,0.011653549037873745,0.017887450754642487
152,6,s1_t1118937000200_a1596,22,0.12877678871154785,0.4220461845397949,0.016189850866794586,0.019669806584715843
152,7,s1_t1118937000200_a1596,22,0.005353850778192282,0.00654907152056694,0.00968190748244524,0.0147718396037817
153,2,s1_t1118937000200_a1596,22,0.016277406364679337,0.012713920325040817,0.016166212037205696,0.019751405343413353
153,3,s1_t1118937000200_a1596,22,0.004881958477199078,0.00650813989341259,0.008032567799091339,0.014335731975734234
153,4,s1_t1118937000200_a1596,22,0.4387320578098297,1.0398855209350586,2.2793872356414795,4.567378520965576
153,5,s1_t1118937000200_a1596,22,0.010640284977853298,0.015724146738648415,0.013253849931061268,0.019535960629582405
153,6,s1_t1118937000200_a1596,22,0.009927190840244293,0.021057141944766045,0.016437020152807236,0.021873559802770615
153,7,s1_t1118937000200_a1596,22,0.004893193952739239,0.006327557377517223,0.005347025580704212,0.009295959956943989
154,2,s1_t1118937000200_a1596,22,0.015372535213828087,0.011247800663113594,0.015273737721145153,0.01888900250196457
154,3,s1_t1118937000200_a1596,22,0.018410924822092056,0.021452922374010086,0.01919676922261715,0.01797296479344368
154,4,s1_t1118937000200_a1596,22,0.6407836675643921,,0.7710348963737488,
154,5,s1_t1118937000200_a1596,22,0.012355634942650795,0.018305905163288116,0.016452079638838768,0.024811100214719772
154,6,s1_t1118937000200_a1596,22,0.010708505287766457,0.019005311653017998,0.01640642061829567,0.021844325587153435
154,7,s1_t1118937000200_a1596,22,0.00481724739074707,0.006433134898543358,0.0051798648200929165,0.00905412808060646
155,2,s1_t1118937000200_a1596,22,0.013956546783447266,0.009279782883822918,0.01542002521455288,0.019311269745230675
155,3,s1_t1118937000200_a1596,22,0.02033139578998089,0.02538182958960533,0.019363373517990112,0.018038161098957062
155,4,s1_t1118937000200_a1596,22,0.11185786873102188,,0.0961020439863205,
155,5,s1_t1118937000200_a1596,22,0.014074929058551788,0.019862081855535507,0.018862292170524597,0.026151567697525024
155,6,s1_t1118937000200_a1596,22,0.01082244049757719,0.01832348108291626,0.017513465136289597,0.02283172495663166
155,7,s1_t1118937000200_a1596,22,0.004803237970918417,0.006421966012567282,0.005180401261895895,0.009055869653820992
156,2,s1_t1118937000200_a1596,22,0.01563696563243866,0.013016972690820694,0.015395226888358593,0.019509332254529
156,3,s1_t1118937000200_a1596,22,0.003534117015078664,0.00246608373709023,0.008435104973614216,0.011575025506317616
156,5,s1_t1118937000200_a1596,22,0.014525081031024456,0.021876012906432152,0.0199505053460598,0.02460864558815956
156,6,s1_t1118937000200_a1596,22,0.011292379349470139,0.017535116523504257,0.018739020451903343,0.024311544373631477
156,7,s1_t1118937000200_a1596,22,0.004792605526745319,0.006412345916032791,0.005180207546800375,0.009057830087840557
157,2,s1_t1118937000200_a1596,22,0.015756869688630104,0.013288923539221287,0.016223609447479248,0.021688837558031082
157,3,s1_t1118937000200_a1596,22,0.01815284602344036,0.019594306126236916,0.016955072060227394,0.01229166891425848
157,5,s1_t1118937000200_a1596,22,0.015596985816955566,0.01898244023323059,0.011029926128685474,0.00626453198492527
157,6,s1_t1118937000200_a1596,22,0.017294026911258698,0.040575314313173294,0.00751184206455946,0.0060013518668711185
157,7,s1_t1118937000200_a1596,22,0.005027364008128643,0.009861970320343971,0.004915272351354361,0.004983716644346714
158,2,s1_t1118937000200_a1596,22,0.015553559176623821,0.013255721889436245,0.01836462691426277,0.026966774836182594
158,3,s1_t1118937000200_a1596,22,0.0034479633904993534,0.002108027460053563,0.007792872842401266,0.01365732867270708
