split,scene_id,frame,station_id,target_snr_db,timestamp,vehicle_id,range_gt_m,radial_velocity_gt_mps,bearing_gt_deg,crowded_gt,nearest_rd_window_dbearing_deg,per_target_share_db,per_target_frame_snr_db,predicted_peak_margin_db
train,0,311,1,0.0,31.13113113113113,14,75.27130935711934,22.542320013322612,47.02779177326317,False,,-39.517381468023046,-39.517381468023046,-14.87440734289968
train,0,311,1,0.0,31.13113113113113,15,119.2968234009561,19.24669590213142,41.955199132469424,False,,-47.5173578215818,-47.5173578215818,-22.87438369645843
train,0,311,1,5.0,31.13113113113113,7,70.36199598496208,-12.749172061112457,-19.131140884204846,False,,-38.34572866913728,-33.34572866913728,-8.702754544013914
train,0,311,1,5.0,31.13113113113113,13,75.00066673144242,13.688231932251313,44.228767191820204,False,,-39.45480760479486,-34.45480760479486,-9.811833479671492
train,0,311,1,5.0,31.13113113113113,14,75.27130935711934,22.542320013322612,47.02779177326317,False,,-39.517381468023046,-34.517381468023046,-9.87440734289968
train,0,311,1,5.0,31.13113113113113,15,119.2968234009561,19.24669590213142,41.955199132469424,False,,-47.5173578215818,-42.5173578215818,-17.87438369645843
train,0,311,1,10.0,31.13113113113113,7,70.36199598496208,-12.749172061112457,-19.131140884204846,False,,-38.34572866913728,-28.34572866913728,-3.7027545440139136
train,0,311,1,10.0,31.13113113113113,13,75.00066673144242,13.688231932251313,44.228767191820204,False,,-39.45480760479486,-29.45480760479486,-4.811833479671492
train,0,311,1,10.0,31.13113113113113,14,75.27130935711934,22.542320013322612,47.02779177326317,False,,-39.517381468023046,-29.517381468023046,-4.87440734289968
train,0,311,1,10.0,31.13113113113113,15,119.2968234009561,19.24669590213142,41.955199132469424,False,,-47.5173578215818,-37.5173578215818,-12.87438369645843
train,0,311,1,15.0,31.13113113113113,14,75.27130935711934,22.542320013322612,47.02779177326317,False,,-39.517381468023046,-24.517381468023046,0.12559265710032008
train,0,311,1,15.0,31.13113113113113,15,119.2968234009561,19.24669590213142,41.955199132469424,False,,-47.5173578215818,-32.5173578215818,-7.87438369645843
train,0,311,2,-10.0,31.13113113113113,14,69.29139350667624,9.47266209314168,-53.69301683926896,True,1.6008309310732383,-12.07095232484438,-22.07095232484438,2.5720218002789856
train,0,311,2,-5.0,31.13113113113113,14,69.29139350667624,9.47266209314168,-53.69301683926896,True,1.6008309310732383,-12.07095232484438,-17.07095232484438,7.572021800278986
train,0,311,2,0.0,31.13113113113113,14,69.29139350667624,9.47266209314168,-53.69301683926896,True,1.6008309310732383,-12.07095232484438,-12.07095232484438,12.57202180027899
train,0,311,2,5.0,31.13113113113113,14,69.29139350667624,9.47266209314168,-53.69301683926896,True,1.6008309310732383,-12.07095232484438,-7.070952324844381,17.57202180027899
train,0,311,2,10.0,31.13113113113113,14,69.29139350667624,9.47266209314168,-53.69301683926896,True,1.6008309310732383,-12.07095232484438,-2.070952324844381,22.57202180027899
train,0,311,2,15.0,31.13113113113113,14,69.29139350667624,9.47266209314168,-53.69301683926896,True,1.6008309310732383,-12.07095232484438,2.929047675155619,27.57202180027899
train,0,312,1,-10.0,31.23123123123123,7,71.6348450239033,-12.745262289851956,-19.25511707186695,False,,-36.61867955211112,-46.61867955211112,-21.97570542698775
train,0,312,1,-10.0,31.23123123123123,11,30.91161749914932,-11.718012795455346,-10.278619346776011,False,,-22.01857575752877,-32.018575757528765,-7.375601632405399
train,0,312,1,-10.0,31.23123123123123,13,73.63763177596898,13.528095366606168,44.33600476046331,False,,-37.09769904238366,-47.09769904238366,-22.454724917260293
train,0,312,1,-10.0,31.23123123123123,14,73.00955727465924,22.520699926883548,47.38435860410731,False,,-36.94889512203757,-46.94889512203757,-22.305920996914203
train,0,312,1,-10.0,31.23123123123123,15,117.37206747172465,19.268491614556453,42.096648090480784,False,,-45.19629670984071,-55.19629670984071,-30.553322584717343
train,0,312,1,-5.0,31.23123123123123,7,71.6348450239033,-12.745262289851956,-19.25511707186695,False,,-36.61867955211112,-41.61867955211112,-16.97570542698775
train,0,312,1,-5.0,31.23123123123123,11,30.91161749914932,-11.718012795455346,-10.278619346776011,False,,-22.01857575752877,-27.01857575752877,-2.3756016324054023
train,0,312,1,-5.0,31.23123123123123,13,73.63763177596898,13.528095366606168,44.33600476046331,False,,-37.09769904238366,-42.09769904238366,-17.454724917260293
train,0,312,1,-5.0,31.23123123123123,14,73.00955727465924,22.520699926883548,47.38435860410731,False,,-36.94889512203757,-41.94889512203757,-17.305920996914203
train,0,312,1,-5.0,31.23123123123123,15,117.37206747172465,19.268491614556453,42.096648090480784,False,,-45.19629670984071,-50.19629670984071,-25.553322584717343
train,0,312,1,0.0,31.23123123123123,7,71.6348450239033,-12.745262289851956,-19.25511707186695,False,,-36.61867955211112,-36.61867955211112,-11.975705426987751
train,0,312,1,0.0,31.23123123123123,13,73.63763177596898,13.528095366606168,44.33600476046331,False,,-37.09769904238366,-37.09769904238366,-12.454724917260293
train,0,312,1,0.0,31.23123123123123,14,73.00955727465924,22.520699926883548,47.38435860410731,False,,-36.94889512203757,-36.94889512203757,-12.305920996914203
train,0,312,1,0.0,31.23123123123123,15,117.37206747172465,19.268491614556453,42.096648090480784,False,,-45.19629670984071,-45.19629670984071,-20.553322584717343
train,0,312,1,5.0,31.23123123123123,7,71.6348450239033,-12.745262289851956,-19.25511707186695,False,,-36.61867955211112,-31.618679552111118,-6.975705426987751
train,0,312,1,5.0,31.23123123123123,13,73.63763177596898,13.528095366606168,44.33600476046331,False,,-37.09769904238366,-32.09769904238366,-7.454724917260293
train,0,312,1,5.0,31.23123123123123,14,73.00955727465924,22.520699926883548,47.38435860410731,False,,-36.94889512203757,-31.94889512203757,-7.305920996914203
train,0,312,1,5.0,31.23123123123123,15,117.37206747172465,19.268491614556453,42.096648090480784,False,,-45.19629670984071,-40.19629670984071,-15.553322584717343
train,0,312,1,10.0,31.23123123123123,7,71.6348450239033,-12.745262289851956,-19.25511707186695,False,,-36.61867955211112,-26.618679552111118,-1.9757054269877514
train,0,312,1,10.0,31.23123123123123,13,73.63763177596898,13.528095366606168,44.33600476046331,False,,-37.09769904238366,-27.09769904238366,-2.454724917260293
train,0,312,1,10.0,31.23123123123123,14,73.00955727465924,22.520699926883548,47.38435860410731,False,,-36.94889512203757,-26.94889512203757,-2.305920996914203
train,0,312,1,10.0,31.23123123123123,15,117.37206747172465,19.268491614556453,42.096648090480784,False,,-45.19629670984071,-35.19629670984071,-10.553322584717343
train,0,312,1,15.0,31.23123123123123,15,117.37206747172465,19.268491614556453,42.096648090480784,False,,-45.19629670984071,-30.19629670984071,-5.553322584717343
train,0,312,2,-10.0,31.23123123123123,14,68.36882390174846,8.862159651130895,-51.92335306528603,True,2.314864074136165,-12.326101761795826,-22.326101761795826,2.3168723633275405
train,0,312,2,-5.0,31.23123123123123,14,68.36882390174846,8.862159651130895,-51.92335306528603,True,2.314864074136165,-12.326101761795826,-17.326101761795826,7.3168723633275405
train,0,312,2,0.0,31.23123123123123,14,68.36882390174846,8.862159651130895,-51.92335306528603,True,2.314864074136165,-12.326101761795826,-12.326101761795826,12.31687236332754
train,0,312,2,5.0,31.23123123123123,14,68.36882390174846,8.862159651130895,-51.92335306528603,True,2.314864074136165,-12.326101761795826,-7.326101761795826,17.31687236332754
train,0,312,2,10.0,31.23123123123123,14,68.36882390174846,8.862159651130895,-51.92335306528603,True,2.314864074136165,-12.326101761795826,-2.326101761795826,22.31687236332754
train,0,312,2,15.0,31.23123123123123,14,68.36882390174846,8.862159651130895,-51.92335306528603,True,2.314864074136165,-12.326101761795826,2.673898238204174,27.31687236332754
train,0,633,0,-10.0,63.36336336336337,20,31.383554693971824,0.09510037219071604,-40.495172421763804,False,,-23.927904471827055,-33.927904471827055,-9.284930346703689
train,0,633,0,-10.0,63.36336336336337,22,88.62117600463618,-16.61135417970018,-49.74661360829979,False,,-41.96131950921988,-51.96131950921988,-27.31834538409651
train,0,633,0,-10.0,63.36336336336337,24,66.32452266880925,-16.359056295856565,-49.39373907478118,False,,-36.9267844796411,-46.9267844796411,-22.283810354517733
train,0,633,0,-10.0,63.36336336336337,26,39.085158494641625,-15.834293541979795,-47.783141074432976,False,,-27.740294252391063,-37.74029425239107,-13.0973201272677
train,0,633,0,-10.0,63.36336336336337,28,34.982310194991435,14.4435207743336,-34.68715543357047,False,,-25.81375861366633,-35.81375861366633,-11.170784488542964
train,0,633,0,-10.0,63.36336336336337,31,51.54412248848438,3.501916308036841,4.439027989236064,False,,-32.546985171586556,-42.546985171586556,-17.90401104646319
train,0,633,0,-10.0,63.36336336336337,32,61.46260184125372,15.335917872316207,-42.57673998238424,False,,-35.60425679238309,-45.60425679238309,-20.961282667259724
train,0,633,0,-10.0,63.36336336336337,33,71.99883243797134,-7.067971739183562,19.813443640625483,False,,-38.352837307810226,-48.352837307810226,-23.70986318268686
train,0,633,0,-10.0,63.36336336336337,35,83.28410549186823,15.008385797090309,-45.20384065533793,False,,-40.882304179495804,-50.882304179495804,-26.239330054372438
train,0,633,0,-5.0,63.36336336336337,20,31.383554693971824,0.09510037219071604,-40.495172421763804,False,,-23.927904471827055,-28.927904471827055,-4.284930346703689
train,0,633,0,-5.0,63.36336336336337,22,88.62117600463618,-16.61135417970018,-49.74661360829979,False,,-41.96131950921988,-46.96131950921988,-22.31834538409651
train,0,633,0,-5.0,63.36336336336337,24,66.32452266880925,-16.359056295856565,-49.39373907478118,False,,-36.9267844796411,-41.9267844796411,-17.283810354517733
train,0,633,0,-5.0,63.36336336336337,26,39.085158494641625,-15.834293541979795,-47.783141074432976,False,,-27.740294252391063,-32.74029425239107,-8.0973201272677
train,0,633,0,-5.0,63.36336336336337,28,34.982310194991435,14.4435207743336,-34.68715543357047,False,,-25.81375861366633,-30.81375861366633,-6.170784488542964
train,0,633,0,-5.0,63.36336336336337,31,51.54412248848438,3.501916308036841,4.439027989236064,False,,-32.546985171586556,-37.546985171586556,-12.90401104646319
train,0,633,0,-5.0,63.36336336336337,32,61.46260184125372,15.335917872316207,-42.57673998238424,False,,-35.60425679238309,-40.60425679238309,-15.961282667259724
train,0,633,0,-5.0,63.36336336336337,33,71.99883243797134,-7.067971739183562,19.813443640625483,False,,-38.352837307810226,-43.352837307810226,-18.70986318268686
train,0,633,0,-5.0,63.36336336336337,35,83.28410549186823,15.008385797090309,-45.20384065533793,False,,-40.882304179495804,-45.882304179495804,-21.239330054372438
train,0,633,0,0.0,63.36336336336337,22,88.62117600463618,-16.61135417970018,-49.74661360829979,False,,-41.96131950921988,-41.96131950921988,-17.31834538409651
train,0,633,0,0.0,63.36336336336337,24,66.32452266880925,-16.359056295856565,-49.39373907478118,False,,-36.9267844796411,-36.9267844796411,-12.283810354517733
train,0,633,0,0.0,63.36336336336337,26,39.085158494641625,-15.834293541979795,-47.783141074432976,False,,-27.740294252391063,-27.740294252391063,-3.0973201272676967
train,0,633,0,0.0,63.36336336336337,28,34.982310194991435,14.4435207743336,-34.68715543357047,False,,-25.81375861366633,-25.81375861366633,-1.1707844885429637
train,0,633,0,0.0,63.36336336336337,31,51.54412248848438,3.501916308036841,4.439027989236064,False,,-32.546985171586556,-32.546985171586556,-7.904011046463189
train,0,633,0,0.0,63.36336336336337,32,61.46260184125372,15.335917872316207,-42.57673998238424,False,,-35.60425679238309,-35.60425679238309,-10.961282667259724
train,0,633,0,0.0,63.36336336336337,33,71.99883243797134,-7.067971739183562,19.813443640625483,False,,-38.352837307810226,-38.352837307810226,-13.70986318268686
train,0,633,0,0.0,63.36336336336337,35,83.28410549186823,15.008385797090309,-45.20384065533793,False,,-40.882304179495804,-40.882304179495804,-16.239330054372438
train,0,633,0,5.0,63.36336336336337,22,88.62117600463618,-16.61135417970018,-49.74661360829979,False,,-41.96131950921988,-36.96131950921988,-12.31834538409651
train,0,633,0,5.0,63.36336336336337,24,66.32452266880925,-16.359056295856565,-49.39373907478118,False,,-36.9267844796411,-31.9267844796411,-7.283810354517733
train,0,633,0,5.0,63.36336336336337,31,51.54412248848438,3.501916308036841,4.439027989236064,False,,-32.546985171586556,-27.546985171586556,-2.9040110464631894
train,0,633,0,5.0,63.36336336336337,32,61.46260184125372,15.335917872316207,-42.57673998238424,False,,-35.60425679238309,-30.60425679238309,-5.961282667259724
train,0,633,0,5.0,63.36336336336337,33,71.99883243797134,-7.067971739183562,19.813443640625483,False,,-38.352837307810226,-33.352837307810226,-8.70986318268686
train,0,633,0,5.0,63.36336336336337,35,83.28410549186823,15.008385797090309,-45.20384065533793,False,,-40.882304179495804,-35.882304179495804,-11.239330054372438
train,0,633,0,10.0,63.36336336336337,22,88.62117600463618,-16.61135417970018,-49.74661360829979,False,,-41.96131950921988,-31.961319509219877,-7.31834538409651
train,0,633,0,10.0,63.36336336336337,24,66.32452266880925,-16.359056295856565,-49.39373907478118,False,,-36.9267844796411,-26.9267844796411,-2.2838103545177333
train,0,633,0,10.0,63.36336336336337,32,61.46260184125372,15.335917872316207,-42.57673998238424,False,,-35.60425679238309,-25.60425679238309,-0.9612826672597237
train,0,633,0,10.0,63.36336336336337,33,71.99883243797134,-7.067971739183562,19.813443640625483,False,,-38.352837307810226,-28.352837307810226,-3.7098631826868598
train,0,633,0,10.0,63.36336336336337,35,83.28410549186823,15.008385797090309,-45.20384065533793,False,,-40.882304179495804,-30.882304179495804,-6.239330054372438
train,0,633,0,15.0,63.36336336336337,22,88.62117600463618,-16.61135417970018,-49.74661360829979,False,,-41.96131950921988,-26.961319509219877,-2.31834538409651
train,0,633,0,15.0,63.36336336336337,35,83.28410549186823,15.008385797090309,-45.20384065533793,False,,-40.882304179495804,-25.882304179495804,-1.239330054372438
train,0,633,1,-10.0,63.36336336336337,21,59.587542690424705,-0.11143827929110328,45.82050928771252,True,0.8151734157758197,-18.590378491040855,-28.590378491040855,-3.947404365917489
train,0,633,1,-10.0,63.36336336336337,23,65.19457376743503,-0.0013737365631955423,45.0053358719367,True,0.8151734157758197,-20.152617460689434,-30.152617460689434,-5.509643335566068
train,0,633,1,-10.0,63.36336336336337,25,70.52263301422197,-15.484488471212439,41.47759964191264,True,59.631516109256985,-21.517300193251664,-31.517300193251664,-6.874326068128298
train,0,633,1,-10.0,63.36336336336337,27,49.048650660450406,-15.132224069722218,43.18057678292549,False,,-15.209242021541387,-25.209242021541385,-0.5662678964180188
train,0,633,1,-10.0,63.36336336336337,29,84.47279285717448,6.4799537500422675,43.04382453907657,False,,-24.652833574139663,-34.65283357413966,-10.009859449016297
train,0,633,1,-10.0,63.36336336336337,30,79.92796733401771,15.41920737095789,46.33255700169292,False,,-23.692110186748515,-33.692110186748515,-9.049136061625148
train,0,633,1,-10.0,63.36336336336337,33,64.30564302431566,-10.132342273515967,-18.15391646734435,True,59.631516109256985,-19.914122860571478,-29.914122860571478,-5.2711487354481115
train,0,633,1,-10.0,63.36336336336337,34,95.00586766545621,15.409901264122757,44.02209145530641,False,,-26.69417659255447,-36.69417659255447,-12.051202467431104
train,0,633,1,-10.0,63.36336336336337,36,127.59416659639602,14.703380351986318,41.38283493660069,False,,-31.817392231205126,-41.817392231205126,-17.17441810608176
train,0,633,1,-5.0,63.36336336336337,23,65.19457376743503,-0.0013737365631955423,45.0053358719367,True,0.8151734157758197,-20.152617460689434,-25.152617460689434,-0.5096433355660679
train,0,633,1,-5.0,63.36336336336337,25,70.52263301422197,-15.484488471212439,41.47759964191264,True,59.631516109256985,-21.517300193251664,-26.517300193251664,-1.8743260681282976
train,0,633,1,-5.0,63.36336336336337,29,84.47279285717448,6.4799537500422675,43.04382453907657,False,,-24.652833574139663,-29.652833574139663,-5.009859449016297
train,0,633,1,-5.0,63.36336336336337,30,79.92796733401771,15.41920737095789,46.33255700169292,False,,-23.692110186748515,-28.692110186748515,-4.049136061625148
